starting round 0
clients:  [83 72 76 89 68 44 62 71 25  0 98 91 23 69 51 31 90  8 48 10 42 97 57 47
 80 27 43 55 61 22 77 70 16 93 36 99 52  6 92 46 15 78 33 20 60 35  7 54
 21  9]
round 10, starting client 13/50, id: 12
round 10, starting client 14/50, id: 58
round 10, starting client 15/50, id: 0
round 10, starting client 16/50, id: 64
round 10, starting client 17/50, id: 74
round 10, starting client 18/50, id: 97
round 10, starting client 19/50, id: 63
round 10, starting client 20/50, id: 21
round 10, starting client 21/50, id: 2
round 10, starting client 22/50, id: 61
round 10, starting client 23/50, id: 50
round 10, starting client 24/50, id: 75
round 10, starting client 25/50, id: 18
round 10, starting client 26/50, id: 42
round 10, starting client 27/50, id: 76
round 10, starting client 28/50, id: 82
round 10, starting client 29/50, id: 52
round 10, starting client 30/50, id: 65
round 10, starting client 31/50, id: 92
round 10, starting client 32/50, id: 77
round 10, starting client 33/50, id: 43
round 10, starting client 34/50, id: 22
round 10, starting client 35/50, id: 41
round 10, starting client 36/50, id: 81
round 10, starting client 37/50, id: 9
round 10, starting client 38/50, id: 60
round 10, starting client 39/50, id: 6
round 10, starting client 40/50, id: 91
round 10, starting client 41/50, id: 20
round 10, starting client 42/50, id: 28
round 10, starting client 43/50, id: 72
round 10, starting client 44/50, id: 94
round 10, starting client 45/50, id: 93
round 10, starting client 46/50, id: 51
round 10, starting client 47/50, id: 55
round 10, starting client 48/50, id: 66
round 10, starting client 49/50, id: 95
round 10, starting client 50/50, id: 24
round 10, validation acc: 0.9775
starting round 11
clients:  [74 55 52 62 70 45 99  2 26 77 68 17 90 50 96 24 18 60 35 49 23 12 37 16
 11 30 43 27 73 75 41  5 21 80 48 57 13 36 54 40 83 38  4 47 46 67 63 76
 84 10]
round 11, starting client 1/50, id: 74
round 11, starting client 2/50, id: 55
round 11, starting client 3/50, id: 52
round 11, starting client 4/50, id: 62
round 11, starting client 5/50, id: 70
round 11, starting client 6/50, id: 45
round 11, starting client 7/50, id: 99
round 11, starting client 8/50, id: 2
round 11, starting client 9/50, id: 26
round 11, starting client 10/50, id: 77
round 11, starting client 11/50, id: 68
round 11, starting client 12/50, id: 17
round 11, starting client 13/50, id: 90
round 11, starting client 14/50, id: 50
round 11, starting client 15/50, id: 96
round 11, starting client 16/50, id: 24
round 11, starting client 17/50, id: 18
round 11, starting client 18/50, id: 60
round 11, starting client 19/50, id: 35
round 11, starting client 20/50, id: 49
round 11, starting client 21/50, id: 23
round 11, starting client 22/50, id: 12
round 11, starting client 23/50, id: 37
round 11, starting client 24/50, id: 16
round 11, starting client 25/50, id: 11
round 11, starting client 26/50, id: 30
round 11, starting client 27/50, id: 43
round 11, starting client 28/50, id: 27
round 11, starting client 29/50, id: 73
round 11, starting client 30/50, id: 75
round 11, starting client 31/50, id: 41
round 11, starting client 32/50, id: 5
round 11, starting client 33/50, id: 21
round 11, starting client 34/50, id: 80
round 11, starting client 35/50, id: 48
round 11, starting client 36/50, id: 57
round 11, starting client 37/50, id: 13
round 11, starting client 38/50, id: 36
round 11, starting client 39/50, id: 54
round 11, starting client 40/50, id: 40
round 11, starting client 41/50, id: 83
round 11, starting client 42/50, id: 38
round 11, starting client 43/50, id: 4
round 11, starting client 44/50, id: 47
round 11, starting client 45/50, id: 46
round 11, starting client 46/50, id: 67
round 11, starting client 47/50, id: 63
round 11, starting client 48/50, id: 76
round 11, starting client 49/50, id: 84
round 11, starting client 50/50, id: 10
round 11, validation acc: 0.9788
starting round 12
clients:  [90 71 25  5 99 79 39 56 30 72 27 36 45  0 37 63 82 74  8 86 13 92 96 61
 81 22 64 52 35 85 51 50 80 67 10 59  6 58 29 42  9 15 46 21 98 34 43 44
  1  4]
round 12, starting client 1/50, id: 90
round 12, starting client 2/50, id: 71
round 12, starting client 3/50, id: 25
round 12, starting client 4/50, id: 5
round 12, starting client 5/50, id: 99
round 12, starting client 6/50, id: 79
round 12, starting client 7/50, id: 39
round 12, starting client 8/50, id: 56
round 12, starting client 9/50, id: 30
round 12, starting client 10/50, id: 72
round 12, starting client 11/50, id: 27
round 12, starting client 12/50, id: 36
round 12, starting client 13/50, id: 45
round 12, starting client 14/50, id: 0
round 12, starting client 15/50, id: 37
round 12, starting client 16/50, id: 63
round 12, starting client 17/50, id: 82
round 12, starting client 18/50, id: 74
round 12, starting client 19/50, id: 8
round 12, starting client 20/50, id: 86
round 12, starting client 21/50, id: 13
round 12, starting client 22/50, id: 92
round 12, starting client 23/50, id: 96
round 12, starting client 24/50, id: 61
round 12, starting client 25/50, id: 81
round 12, starting client 26/50, id: 22
round 12, starting client 27/50, id: 64
round 12, starting client 28/50, id: 52
round 12, starting client 29/50, id: 35
round 12, starting client 30/50, id: 85
round 12, starting client 31/50, id: 51
round 12, starting client 32/50, id: 50
round 12, starting client 33/50, id: 80
round 12, starting client 34/50, id: 67
round 12, starting client 35/50, id: 10
round 12, starting client 36/50, id: 59
round 12, starting client 37/50, id: 6
round 12, starting client 38/50, id: 58
round 12, starting client 39/50, id: 29
round 12, starting client 40/50, id: 42
round 12, starting client 41/50, id: 9
round 12, starting client 42/50, id: 15
round 12, starting client 43/50, id: 46
round 12, starting client 44/50, id: 21
round 12, starting client 45/50, id: 98
round 12, starting client 46/50, id: 34
round 12, starting client 47/50, id: 43
round 12, starting client 48/50, id: 44
round 12, starting client 49/50, id: 1
round 12, starting client 50/50, id: 4
round 12, validation acc: 0.9793
starting round 13
clients:  [24 25 95 59 48 52 94 16 67 18 56 41 10 53 22 47 87 83 79 80 23 84  4 32
 88 98 26 40 92 51  5 90 44 15 49 19 76 63 73  7  3 64 54 72 27 70 13 66
 38 21]
round 13, starting client 1/50, id: 24
round 13, starting client 2/50, id: 25
round 13, starting client 3/50, id: 95
round 13, starting client 4/50, id: 59
round 13, starting client 5/50, id: 48
round 13, starting client 6/50, id: 52
round 13, starting client 7/50, id: 94
round 13, starting client 8/50, id: 16
round 13, starting client 9/50, id: 67
round 13, starting client 10/50, id: 18
round 13, starting client 11/50, id: 56
