starting round 0
clients:  [79 10 44  4  7 45 26 32 49 39 55 97 63 29 23 72 34 73  9 88 83 91 19 54
 36  8 78 50  2 16 66 95 56 98 52 28 89 74  0 21 42 24 93 59 60 75 38 81
  1 87]
round 12, starting client 11/50, id: 49
round 12, starting client 12/50, id: 39
round 12, starting client 13/50, id: 80
round 12, starting client 14/50, id: 18
round 12, starting client 15/50, id: 1
round 12, starting client 16/50, id: 16
round 12, starting client 17/50, id: 57
round 12, starting client 18/50, id: 5
round 12, starting client 19/50, id: 9
round 12, starting client 20/50, id: 85
round 12, starting client 21/50, id: 91
round 12, starting client 22/50, id: 53
round 12, starting client 23/50, id: 67
round 12, starting client 24/50, id: 23
round 12, starting client 25/50, id: 64
round 12, starting client 26/50, id: 14
round 12, starting client 27/50, id: 30
round 12, starting client 28/50, id: 55
round 12, starting client 29/50, id: 90
round 12, starting client 30/50, id: 35
round 12, starting client 31/50, id: 88
round 12, starting client 32/50, id: 72
round 12, starting client 33/50, id: 36
round 12, starting client 34/50, id: 77
round 12, starting client 35/50, id: 59
round 12, starting client 36/50, id: 10
round 12, starting client 37/50, id: 2
round 12, starting client 38/50, id: 26
round 12, starting client 39/50, id: 66
round 12, starting client 40/50, id: 61
round 12, starting client 41/50, id: 27
round 12, starting client 42/50, id: 58
round 12, starting client 43/50, id: 25
round 12, starting client 44/50, id: 51
round 12, starting client 45/50, id: 33
round 12, starting client 46/50, id: 99
round 12, starting client 47/50, id: 75
round 12, starting client 48/50, id: 28
round 12, starting client 49/50, id: 71
round 12, starting client 50/50, id: 73
round 12, validation acc: 0.9439
starting round 13
clients:  [19 13 21 77 37  8 56 17 96 82 14 89 28 38 69 65 47 39 33  2  4 73 88 20
 45 92 70 83 57 84 86 26 27  0 72 58 18 62 35 50 29 63 44 42  7 15 94 54
 23 12]
round 13, starting client 1/50, id: 19
round 13, starting client 2/50, id: 13
round 13, starting client 3/50, id: 21
round 13, starting client 4/50, id: 77
round 13, starting client 5/50, id: 37
round 13, starting client 6/50, id: 8
round 13, starting client 7/50, id: 56
round 13, starting client 8/50, id: 17
round 13, starting client 9/50, id: 96
round 13, starting client 10/50, id: 82
round 13, starting client 11/50, id: 14
round 13, starting client 12/50, id: 89
round 13, starting client 13/50, id: 28
round 13, starting client 14/50, id: 38
round 13, starting client 15/50, id: 69
round 13, starting client 16/50, id: 65
round 13, starting client 17/50, id: 47
round 13, starting client 18/50, id: 39
round 13, starting client 19/50, id: 33
round 13, starting client 20/50, id: 2
round 13, starting client 21/50, id: 4
round 13, starting client 22/50, id: 73
round 13, starting client 23/50, id: 88
round 13, starting client 24/50, id: 20
round 13, starting client 25/50, id: 45
round 13, starting client 26/50, id: 92
round 13, starting client 27/50, id: 70
round 13, starting client 28/50, id: 83
round 13, starting client 29/50, id: 57
round 13, starting client 30/50, id: 84
